scenario_id,num__guest_count,num__room_length_m,num__room_width_m,num__room_area_m2,num__budget_pkr,num__budget_per_guest_pkr,num__space_per_guest_m2,num__budget_per_area_pkr,cat__event_type__anniversary,cat__event_type__baby_shower,cat__event_type__birthday,cat__event_type__graduation,cat__event_type__wedding,cat__event_type__unknown,cat__venue_type__hall,cat__venue_type__home,cat__venue_type__outdoor,cat__venue_type__restaurant,cat__venue_type__unknown,cat__age_group__adult,cat__age_group__child,cat__age_group__mixed,cat__age_group__teenager,cat__age_group__unknown,cat__time_of_day__day,cat__time_of_day__night,cat__time_of_day__unknown,cat__preferred_color__blue,cat__preferred_color__gold,cat__preferred_color__green,cat__preferred_color__mixed,cat__preferred_color__pink,cat__preferred_color__purple,cat__preferred_color__red,cat__preferred_color__white,cat__preferred_color__unknown,cat__preferred_style__colourful,cat__preferred_style__elegant,cat__preferred_style__minimal,cat__preferred_style__rustic,cat__preferred_style__traditional,cat__preferred_style__unknown,target__theme,target__cake,target__decor,target__layout
BSAR0118,0.257590589273,0.292724774996,0.134826447279,0.032348638851,0.47854610382,0.0796861792492,-0.833232379469,0.60230922459,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,1,3
BSAR0119,-0.270055441564,-0.600411094748,0.0106101426841,-0.418575974054,-0.673643532085,-0.871962491212,-0.789308025335,-0.851679778755,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0
BSAR0120,-0.913124041646,-1.17456986816,-1.10733659867,-0.928771605665,-0.797675277594,-0.357710537459,-0.103743596114,-0.400299294101,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,4,2
BSAR0122,-0.336011195418,-0.536615675481,-0.3620387711,-0.518523182069,-0.569195746394,-0.659762921284,-0.927838680679,-0.47612659866,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,4,0,0
BSAR0123,0.966614943209,0.165133936461,0.973286503292,0.367055568018,0.158674760141,-0.608055169891,-1.22363382728,-0.231295550366,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,2,3,3
BSAR0125,0.274079527736,0.377785334019,0.0416642188328,0.0253755778267,0.129298820415,-0.276334404118,-0.875840648085,0.0912729863432,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,1,3
BSAR0127,-0.929612980109,-1.11077444889,-1.01417437022,-0.890419770032,-0.699755478508,0.235657101486,0.524762235825,-0.00483915727766,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,4,2
BSAR0128,-0.171121810782,-0.153843159876,0.383259056468,-0.0699229228387,-0.118764670601,-0.145510967532,-0.049678578313,-0.173711013999,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,4,0
BSAR0129,-0.550367395446,-1.06824416938,-0.610471380289,-0.778850793643,-0.412524067857,-0.0745894068766,-1.28261231022,0.786098316145,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4,0
BSAR0131,-0.418455887737,-0.472820256213,-0.610471380289,-0.583605084962,-0.637739605754,-0.710340448604,-0.909554838778,-0.563210149269,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,4,3,0
BSAR0132,0.191634835418,0.6754972906,0.134826447279,0.208999518133,1.39899221522,1.09745295805,-0.340303516415,1.54013488634,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,2,1
BSAR0133,-0.962590857037,-1.1533047284,-1.01417437022,-0.902041538406,-0.765035344565,0.0613200380438,0.938383237249,-0.312472759048,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2
BSAR0135,0.373013158518,0.505376172554,1.47015172167,0.835412833483,1.29454442953,0.716284889032,0.468932069914,0.500964261088,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,2,2,1
BSAR0136,-0.814190410864,-0.89812305133,-1.01417437022,-0.835797458675,0.106450867295,2.78092171654,-0.249484078883,3.52563499972,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,2,1
BSAR0137,-0.484411641591,-0.430289976702,-0.517309151843,-0.53595583463,0.543825969877,1.73009588357,-0.482859043008,2.53619848647,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1
BSAR0138,0.735769804718,0.505376172554,0.352204980319,0.245027000092,-0.0469568179384,-0.668804713878,-1.14771073257,-0.382281488853,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,3
BSAR0139,-0.9790797955,-0.961918470597,-1.26260697941,-0.919474190966,-0.503915880337,1.91036662341,1.03524206944,1.27863140253,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1
BSAR0140,-0.665789964691,-0.813062492306,-1.04522844637,-0.824175690301,-0.650795578965,-0.435413442559,-1.07024087365,-0.0335837039674,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
BSAR0144,-0.946101918573,-1.02571388986,-0.889958065626,-0.836959635512,-0.833579203925,-0.429762322188,1.41471845541,-0.835632390213,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,2
BSAR0145,0.455457850837,0.484111032798,0.476421284914,0.299649311449,-0.399468094646,-0.854444018062,-0.669248124037,-0.859439824521,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,3,3
BSAR0147,-0.204099687709,-0.068782600853,0.0106101426841,-0.186140606577,-0.468011954006,-0.608620281928,-0.279785517387,-0.645310002704,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,4,0
BSAR0150,-0.4349448262,-0.600411094748,-0.393092847248,-0.55338848719,-0.569195746394,-0.566801991183,-0.739654407619,-0.419791229845,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,4,4,0
BSAR0151,-0.880146164719,-0.749267073039,-0.952066217924,-0.778850793643,0.00200308160431,3.17904314668,0.941465648065,2.47570979878,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,2,1
BSAR0152,0.966614943209,1.12206522547,1.40804356937,1.22357989717,1.2553765099,0.116701017679,-0.070423939364,0.141275584679,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,2,1
BSAR0153,-0.7977014724,-0.983183610353,-1.13839067482,-0.891581946869,-0.565931753091,0.18253657,-0.790528146283,0.719316460461,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,2
BSAR0154,-0.946101918573,-1.38722126571,-1.13839067482,-0.985718270697,-0.836843197228,-0.448411019412,-0.334446935864,-0.425399681002,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2
BSAR0156,2.87933180499,1.93014053619,1.90490878775,2.16261878178,1.21947258357,-0.594775037019,-0.961448814004,-0.35719074208,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,2,3,1
BSAR0157,-0.814190410864,-0.770532212795,-0.455200999545,-0.63357868897,-0.601835679423,0.115005681567,1.30123659748,-0.367363385856,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,1,2
BSAR0158,-0.237077564636,-0.323964277923,-0.0204439334645,-0.30933135134,-0.301548295561,-0.333975831901,-0.54696676115,-0.181959500562,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0
BSAR0161,1.04905963553,1.10080008572,1.19066503633,1.07133473147,3.5499638018,1.52269976596,-0.390113159828,2.14092068745,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,1
BSAR0162,0.504924666227,0.654232150845,1.50120579782,0.955117047734,-0.099180710784,-0.617096962484,0.373763384116,-0.818786039371,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,4,3
BSAR0163,-0.566856333909,-0.834327632062,-0.393092847248,-0.638227396319,-0.634475612451,-0.546175401829,-0.574309870892,-0.460232130428,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,1,0,0
BSAR0164,-0.121654995391,0.569171591821,-0.0514980096132,0.0590787061109,-0.337452221892,-0.493337426361,0.145942838061,-0.633309909637,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,0
BSAR0165,-0.880146164719,-0.430289976702,-0.827849913329,-0.648686987856,-0.840107190531,-0.657785029155,2.14977068809,-1.09587801436,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
BSAR0166,1.67563929715,1.95140567595,1.22171911248,1.6442879123,0.325138418586,-0.713731120827,-0.465681462122,-0.724382220669,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3
BSAR0168,0.191634835418,0.27145963524,0.0106101426841,-0.037381971392,1.26843248311,0.962956293223,-0.857634798432,1.97358510226,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,4,2,1
BSAR0169,-0.814190410864,-0.961918470597,-0.765741761032,-0.785823854667,-0.582251719606,0.188752802408,0.133739996311,0.119889064162,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4,2
BSAR0174,0.785236620109,1.2071257845,0.383259056468,0.61459923438,1.01710499879,0.0813815153605,-0.6607072774,0.465796169365,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,2,1
BSAR0175,-0.781212533937,-0.749267073039,-0.610471380289,-0.674254878278,-0.595307692817,0.0186540792434,0.638526313031,-0.258267836509,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4,2
BSAR0176,-0.0886771184637,-0.00498718158559,0.259042751873,-0.0490037397658,-0.190572523264,-0.329737491623,-0.24429638748,-0.312788515878,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,4,1,0
BSAR0178,0.241101650809,0.951944107426,0.56958351336,0.599490935494,-0.441900007583,-0.819407071763,0.345993480353,-1.02278025364,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,4,0,3
BSAR0179,0.1091901431,0.037543097926,0.724853894103,0.178782920361,-0.226476449595,-0.527526704605,-0.214399390221,-0.565812242037,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,1,3
BSAR0180,0.274079527736,1.07953494596,0.445367208765,0.589031343958,-0.399468094646,-0.790586357871,0.241186934561,-0.975484668863,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,4,3
BSAR0181,-0.847168287791,-1.21710014767,-0.952066217924,-0.90436589208,-0.765035344565,-0.416199633298,-0.525761900534,-0.303745889433,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,3,2
BSAR0184,-0.319522256955,-0.068782600853,-0.268876542654,-0.305844820828,0.586257882814,1.21414859371,-0.266635836526,1.61096446136,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1
BSAR0185,-0.814190410864,-0.64294137426,-0.703633608735,-0.669606170929,-0.712811451719,-0.302612113843,1.02495877583,-0.657227723364,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,4,2
BSAR0186,0.125679081564,0.760557849624,0.10377237113,0.229918701206,1.35982429559,1.17854653537,-0.141423801866,1.44516097855,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,3,2,1
BSAR0187,2.41764152801,2.82327640594,2.21544954924,3.14117167885,4.73152937743,0.892882400623,0.137850183376,0.891067973569,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,1
BSAR0188,-0.830679349328,-1.02571388986,-1.23155290326,-0.925285075153,-0.748715378051,-0.395290487926,-0.823915092228,-0.122624600399,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2
BSAR0189,0.125679081564,0.0162779581702,-0.11360616191,-0.203573259138,0.00200308160431,-0.290744761064,-1.09714454055,0.229153462481,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,3
BSAR0190,0.142168020027,0.484111032798,-0.0514980096132,0.023051224152,-0.353772188406,-0.684345294898,-0.632047992018,-0.630488208128,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,3,3,3
BSAR0191,1.59319460483,1.95140567595,2.15334139694,2.37297278934,3.87309913878,1.12288299972,0.38148827005,0.967151005324,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,2,1
BSAR0192,-0.0227213646091,-0.13257802012,0.383259056468,-0.0594633313023,-0.572459739697,-0.854161462044,-0.447811638269,-0.914354450347,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,3
BSAR0193,0.570880420082,1.03700466645,0.414313132616,0.548355154649,0.367570331523,-0.267575167543,-0.437639520279,-0.147423918918,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,3,4,3
BSAR0194,0.158656958491,0.803088129135,0.196934599576,0.303135841961,-0.516971853549,-0.864898590748,-0.0633063021367,-1.00553399793,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3
BSAR0197,0.818214497037,0.93067896767,1.50120579782,1.14920057958,1.21947258357,0.201185267224,0.0673368921646,0.166657377049,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1,1
BSAR0198,-0.929612980109,-0.706736793527,-0.827849913329,-0.728877189635,-0.833579203925,-0.488533974046,2.30552875965,-0.994399106637,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,2
BSAR0200,1.69212823561,1.9726708157,2.43282808228,2.61005686417,1.91470315707,0.068666494526,0.490940483143,-0.157525314211,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,3
BSAR0201,0.125679081564,0.611701871333,0.414313132616,0.332190262896,-0.39294010804,-0.717969461105,0.0840545493526,-0.866736053869,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,3,3,3
BSAR0202,0.2905684662,-0.0262523213414,-0.206768390356,-0.261682101007,-0.419052054463,-0.815733843522,-1.46639381016,-0.477690045572,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4,3,3
BSAR0204,-0.451433764664,-0.345229417679,-0.672579532586,-0.565010255564,-0.37009215492,-0.165855000867,-0.726187101617,0.156994903392,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0
BSAR0207,-0.0886771184637,-0.153843159876,-0.330984694951,-0.363953662697,0.671121708688,0.783533221446,-1.07339588789,2.00538876611,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1
BSAR0208,-0.6163231493,-0.536615675481,-0.57941730414,-0.594064676499,-0.471275947309,-0.0717638466912,-0.109944681404,-0.0604504661999,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,4,0
BSAR0209,-1.02854661089,-1.21710014767,-1.32471513171,-0.988042624372,-0.448427994189,3.37541957956,1.15507671764,2.45197829041,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1
BSAR0211,-1.01205767243,-1.21710014767,-1.10733659867,-0.939231197202,-0.86295514365,-0.318435250881,1.52404129236,-0.764727971337,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,2
BSAR0212,0.125679081564,0.037543097926,0.880124274846,0.247351353767,-0.0371648380299,-0.333128163846,-0.102989991999,-0.371683376119,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,3
BSAR0213,-0.319522256955,-0.515350535725,-0.0825520857618,-0.413927266704,-0.389676114737,-0.380032462924,-0.626318283582,-0.205980779014,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0
BSAR0214,2.1043516972,1.67495885912,2.89863922451,2.6948957733,2.99182094701,0.354895741313,0.0799549429668,0.331991959908,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,2,2,1
BSAR0215,-0.880146164719,-1.06824416938,-1.16944475096,-0.919474190966,-0.637739605754,0.264195259359,-0.363935332674,0.498286278065,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2
BSAR0216,-0.748234657009,-0.770532212795,-0.237822466505,-0.568496786076,-0.647531585663,-0.251752030505,1.03057015333,-0.613745516049,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,4,2
BSAR0217,-0.187610749246,-0.472820256213,-0.0204439334645,-0.373251077396,-0.148140610327,-0.16726778096,-0.871876210154,0.25625789514,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0
BSAR0218,-0.863657226255,-1.00444875011,-1.04522844637,-0.871824940634,-0.572459739697,0.465092588545,-0.0953032300258,0.563896268079,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,1,2
BSAR0220,-0.995568733964,-1.19583500791,-0.858903989478,-0.87763582482,-0.340716215195,3.36129177864,2.01941039731,1.7958194384,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,2,1
BSAR0221,-0.748234657009,-1.17456986816,-0.796795837181,-0.856716641748,-0.569195746394,-0.00055973001769,-0.852212038662,0.496070518338,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,1,1,2
BSAR0222,-0.9790797955,-1.23836528742,-1.04522844637,-0.93109595934,-0.823787224016,-0.21954064439,0.877564900756,-0.549360938357,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4,2
BSAR0223,2.18679638952,1.50483774108,2.37071992998,2.16261878178,4.50631383953,0.952219164518,-0.462767948752,1.47903720096,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,1
BSAR0224,-0.913124041646,-0.451555116458,-0.765741761032,-0.632416512133,-0.647531585663,0.406886048725,2.97096119323,-0.511497903923,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,1,2
BSAR0225,0.274079527736,0.845618408647,0.165880523427,0.305460195636,-0.425580041069,-0.81601639954,-0.320781581244,-0.894245192334,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,3,3
BSAR0227,2.07137382027,1.5898983001,2.12228732079,2.05686068957,1.0268969787,-0.486838637935,-0.453294110886,-0.428575303663,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,2,1,1
BSAR0228,0.274079527736,0.228929355728,0.911178350995,0.375190805879,1.22273657687,0.787206449687,-0.182592601948,1.01169456609,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,4,2,1
BSAR0229,1.54372778944,0.951944107426,1.81174655931,1.35258152612,0.073810934267,-0.813190839355,-0.634426166182,-0.810789569288,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3
BSAR0230,-0.550367395446,-0.409024836946,-0.734687684883,-0.608010798547,-0.725867424931,-0.770242324536,-0.509994183666,-0.786757603431,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0
BSAR0232,-0.138143933855,0.866883548403,0.321150904171,0.406569580489,-0.53002782676,-0.74029138657,1.15892009863,-1.05749184674,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,3,3,0
BSAR0233,-0.220588626173,0.101338517193,0.134826447279,-0.0548146239527,-0.618155645937,-0.81601639954,0.165612396731,-0.990060732202,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,0,0
BSAR0234,-1.02854661089,-1.38722126571,-1.4489314363,-1.04615146624,-0.902123063285,-0.552109078219,0.130175121193,-0.693587989608,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,3,2
BSAR0235,-0.00623242614548,0.228929355728,0.56958351336,0.211323871808,-0.285228329046,-0.515941907845,0.174587523706,-0.665568408097,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4,4,3
BSAR0236,-0.303033318491,-0.111312880365,0.10377237113,-0.165221423504,0.612369829237,1.20821491732,0.134730239399,1.23980856746,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1
BSAR0238,1.77457292793,0.973209247182,1.81174655931,1.36768982501,1.39899221522,-0.219258088372,-0.83437115902,0.150161072933,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,4,3
BSAR0239,-0.220588626173,0.0800733774377,-0.3620387711,-0.289574345104,0.537297983271,0.879319711733,-0.536184628634,1.45894586584,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,3,2,1
BSAR0240,2.89582074346,2.71695070716,2.12228732079,2.96800733008,1.43163214825,-0.523853476364,-0.398475734524,-0.497949466781,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,1,1
BSAR0241,-0.863657226255,-1.17456986816,-0.765741761032,-0.849743580723,-0.64426759236,0.154280968145,0.0994280732993,0.0985414971889,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,4,2
BSAR0242,-0.830679349328,-0.728001933283,-0.983120294072,-0.783499500992,-0.794411284291,-0.575278671739,0.312793951105,-0.762182945534,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2
BSAR0246,-0.105166056927,0.462845893042,-0.144660238059,-0.0338954408798,-0.432108027675,-0.630942207393,-0.15617617333,-0.708225860802,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,4,0,0
